run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR194292	PRJEB3289	ERP001824	SAMEA1693760	ERS190972	ERX168981	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EMX1_TCGCAT30NACT_AI_5		SINGLE	OTHER	SYNTHETIC	other	602738	18082140	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:420-121	ena-RUN-KI-BN-15-11-2012-11:55:26:420-121	14919801	4e79e25c42a9f6dcb963782adb86a60b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194292/ERR194292.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194292/ERR194292.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194292/ERR194292.fastq.gz	12959158	47bffefbfb565c382ca3472215245f54	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194292/EMX1_TCGCAT30NACT_AI_5.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194292/EMX1_TCGCAT30NACT_AI_5.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194292/EMX1_TCGCAT30NACT_AI_5.fastq.gz	FASTQ	10625712	1dc83c908b40537bc60d87e5059e9d64	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194292	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194292	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194292	EMX1_TCGCAT30NACT_AI_5		EMX1_TCGCAT30NACT_AI_5		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194295	PRJEB3289	ERP001824	SAMEA1693704	ERS190975	ERX168984	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EMX2_TGGTTC30NTTT_AI_2		SINGLE	OTHER	SYNTHETIC	other	317066	9511980	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:422-124	ena-RUN-KI-BN-15-11-2012-11:55:26:422-124	8084646	1c5f54bf586c2b8813edb0ae8434d763	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194295/ERR194295.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194295/ERR194295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194295/ERR194295.fastq.gz	7056190	03bfea387bd12b7cb017d329c6f7a2ac	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194295/EMX2_TGGTTC30NTTT_AI_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194295/EMX2_TGGTTC30NTTT_AI_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194295/EMX2_TGGTTC30NTTT_AI_2.fastq.gz	FASTQ	5518639	b6b21e08e232d835c98ee439c0e7037a	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194295	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194295	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194295	EMX2_TGGTTC30NTTT_AI_2		EMX2_TGGTTC30NTTT_AI_2		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194297	PRJEB3289	ERP001824	SAMEA1693574	ERS190977	ERX168986	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EMX2_TGGTTC30NTTT_AI_4		SINGLE	OTHER	SYNTHETIC	other	572298	17168940	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:423-126	ena-RUN-KI-BN-15-11-2012-11:55:26:424-126	15417820	e0b1a0fe3832164d65110660e654774f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194297/ERR194297.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194297/ERR194297.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194297/ERR194297.fastq.gz	13497167	748abd25b41f6d40120bd9bcde208ee4	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194297/EMX2_TGGTTC30NTTT_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194297/EMX2_TGGTTC30NTTT_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194297/EMX2_TGGTTC30NTTT_AI_4.fastq.gz	FASTQ	10771941	71b26a3a357b0b8ebf6eefe481b94975	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194297	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194297	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194297	EMX2_TGGTTC30NTTT_AI_4		EMX2_TGGTTC30NTTT_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194303	PRJEB3289	ERP001824	SAMEA1693160	ERS190983	ERX168992	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EOMES_TGTAAA30NAAG_AI_4		SINGLE	OTHER	SYNTHETIC	other	696574	20897220	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:428-132	ena-RUN-KI-BN-15-11-2012-11:55:26:428-132	18447457	d07a7c1309e8cd8451da29b61c4523c2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194303/ERR194303.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194303/ERR194303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194303/ERR194303.fastq.gz	16073786	bda41172ca5d2867718542003f373757	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194303/EOMES_TGTAAA30NAAG_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194303/EOMES_TGTAAA30NAAG_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194303/EOMES_TGTAAA30NAAG_AI_4.fastq.gz	FASTQ	13419078	709ec11332a1685ef238cfbca8f17f3d	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194303	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194303	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194303	EOMES_TGTAAA30NAAG_AI_4		EOMES_TGTAAA30NAAG_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194304	PRJEB3289	ERP001824	SAMEA1693146	ERS190984	ERX168993	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EOMES_TGTAAA30NAAG_AI_5		SINGLE	OTHER	SYNTHETIC	other	847971	25439130	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:428-133	ena-RUN-KI-BN-15-11-2012-11:55:26:428-133	20816063	43e80d9d6eced963ac9c34882bbc6aa1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194304/ERR194304.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194304/ERR194304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194304/ERR194304.fastq.gz	17931894	d89f40e964fb1e0a9205c8f838bbd95a	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194304/EOMES_TGTAAA30NAAG_AI_5.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194304/EOMES_TGTAAA30NAAG_AI_5.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194304/EOMES_TGTAAA30NAAG_AI_5.fastq.gz	FASTQ	15513900	27979c9c4e335179c120b385f938779a	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194304	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194304	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194304	EOMES_TGTAAA30NAAG_AI_5		EOMES_TGTAAA30NAAG_AI_5		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194305	PRJEB3289	ERP001824	SAMEA1693128	ERS190985	ERX168994	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	EOMES_TGTAAA30NAAG_AI_6		SINGLE	OTHER	SYNTHETIC	other	620230	18606900	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:429-134	ena-RUN-KI-BN-15-11-2012-11:55:26:429-134	13977572	a6257af3b607a1bee2885fa77ab8b6b5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194305/ERR194305.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194305/ERR194305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194305/ERR194305.fastq.gz	11850572	fa4a622e27c537fd9f2eaa10cba78f9c	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194305/EOMES_TGTAAA30NAAG_AI_6.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194305/EOMES_TGTAAA30NAAG_AI_6.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194305/EOMES_TGTAAA30NAAG_AI_6.fastq.gz	FASTQ	11022845	115b20458ada91012761307979863704	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194305	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194305	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194305	EOMES_TGTAAA30NAAG_AI_6		EOMES_TGTAAA30NAAG_AI_6		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194307	PRJEB3289	ERP001824	SAMEA1693103	ERS190987	ERX168996	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ESRRA_TGACGA30NGCA_AI_2		SINGLE	OTHER	SYNTHETIC	other	209182	6275460	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:430-136	ena-RUN-KI-BN-15-11-2012-11:55:26:430-136	5462017	6e773c84774c383c015b2c0b156285d3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194307/ERR194307.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194307/ERR194307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194307/ERR194307.fastq.gz	4785722	79713e8c61dc79f465985da5ee5dad54	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194307/ESRRA_TGACGA30NGCA_AI_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194307/ESRRA_TGACGA30NGCA_AI_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194307/ESRRA_TGACGA30NGCA_AI_2.fastq.gz	FASTQ	3751690	dcc733b76e3212f1fbdeb4fa0244ffe0	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194307	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194307	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194307	ESRRA_TGACGA30NGCA_AI_2		ESRRA_TGACGA30NGCA_AI_2		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194308	PRJEB3289	ERP001824	SAMEA1693072	ERS190988	ERX168997	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ESRRA_TGACGA30NGCA_AI_3		SINGLE	OTHER	SYNTHETIC	other	411933	12357990	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:431-137	ena-RUN-KI-BN-15-11-2012-11:55:26:431-137	11286709	543a3dc73770bcb3e78c1bfce669bf47	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194308/ERR194308.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194308/ERR194308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194308/ERR194308.fastq.gz	9902320	4df82d4d7225234ee64b72aa15f42d75	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194308/ESRRA_TGACGA30NGCA_AI_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194308/ESRRA_TGACGA30NGCA_AI_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194308/ESRRA_TGACGA30NGCA_AI_3.fastq.gz	FASTQ	7859476	a212aff672c3d87a7f0684afaad313e7	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194308	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194308	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194308	ESRRA_TGACGA30NGCA_AI_3		ESRRA_TGACGA30NGCA_AI_3		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194309	PRJEB3289	ERP001824	SAMEA1693062	ERS190989	ERX168998	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ESRRA_TGACGA30NGCA_AI_4		SINGLE	OTHER	SYNTHETIC	other	577656	17329680	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:431-138	ena-RUN-KI-BN-15-11-2012-11:55:26:432-138	15553906	71ed4b537ba7a4eb6eea7e62f8cc5bd1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194309/ERR194309.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194309/ERR194309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194309/ERR194309.fastq.gz	13577575	f2f4faa7d7c7ccbc1a7b28e45a4c8f0a	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194309/ESRRA_TGACGA30NGCA_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194309/ESRRA_TGACGA30NGCA_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194309/ESRRA_TGACGA30NGCA_AI_4.fastq.gz	FASTQ	11264904	6941785210e60ff17464de11ad0e5e8b	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194309	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194309	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194309	ESRRA_TGACGA30NGCA_AI_4		ESRRA_TGACGA30NGCA_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194310	PRJEB3289	ERP001824	SAMEA1692639	ERS190990	ERX168999	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ESRRA_TGACGA30NGCA_AI_5		SINGLE	OTHER	SYNTHETIC	other	565787	16973610	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:432-139	ena-RUN-KI-BN-15-11-2012-11:55:26:432-139	14193172	a967a56d6de6bcbb2a977253db463d92	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194310/ERR194310.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194310/ERR194310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194310/ERR194310.fastq.gz	12281285	066bb0c2dcbd88b290d54c357892040e	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194310/ESRRA_TGACGA30NGCA_AI_5.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194310/ESRRA_TGACGA30NGCA_AI_5.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194310/ESRRA_TGACGA30NGCA_AI_5.fastq.gz	FASTQ	10491728	31009c5a2b3ab89f3f28d8ac7fa92535	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194310	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194310	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194310	ESRRA_TGACGA30NGCA_AI_5		ESRRA_TGACGA30NGCA_AI_5		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194312	PRJEB3289	ERP001824	SAMEA1692578	ERS190992	ERX169001	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ETS1_TGTACC30NCAG_AI_1		SINGLE	OTHER	SYNTHETIC	other	475771	14273130	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:433-141	ena-RUN-KI-BN-15-11-2012-11:55:26:434-141	12799363	5b9c3f164e70fad8bcd381f72d212295	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194312/ERR194312.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194312/ERR194312.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194312/ERR194312.fastq.gz	11228490	ebd53fde188d822b27f876a932373b46	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194312/ETS1_TGTACC30NCAG_AI_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194312/ETS1_TGTACC30NCAG_AI_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194312/ETS1_TGTACC30NCAG_AI_1.fastq.gz	FASTQ	8715254	7725e616b98479356ee852212960db2f	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194312	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194312	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194312	ETS1_TGTACC30NCAG_AI_1		ETS1_TGTACC30NCAG_AI_1		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194318	PRJEB3289	ERP001824	SAMEA1693205	ERS190998	ERX169007	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	FOXB1_TGAGCA30NCGA_AI_1		SINGLE	OTHER	SYNTHETIC	other	344284	10328520	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:437-147	ena-RUN-KI-BN-15-11-2012-11:55:26:438-147	9217311	f272d06f1241f0c1bf3493149a1e9042	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194318/ERR194318.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194318/ERR194318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194318/ERR194318.fastq.gz	8087473	e07f88eb5c10211300835e4f8c8a4ead	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194318/FOXB1_TGAGCA30NCGA_AI_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194318/FOXB1_TGAGCA30NCGA_AI_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194318/FOXB1_TGAGCA30NCGA_AI_1.fastq.gz	FASTQ	6291047	03cd5f3999dd26e354345e4bb363fa52	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194318	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194318	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194318	FOXB1_TGAGCA30NCGA_AI_1		FOXB1_TGAGCA30NCGA_AI_1		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194319	PRJEB3289	ERP001824	SAMEA1693158	ERS190999	ERX169008	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	FOXB1_TGAGCA30NCGA_AI_2		SINGLE	OTHER	SYNTHETIC	other	292621	8778630	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:438-148	ena-RUN-KI-BN-15-11-2012-11:55:26:438-148	7430226	320ce4068f93388167ac0e9b7fd0a5a0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194319/ERR194319.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194319/ERR194319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194319/ERR194319.fastq.gz	6486713	b0b30d01280e4db07f804f564796a9cc	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194319/FOXB1_TGAGCA30NCGA_AI_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194319/FOXB1_TGAGCA30NCGA_AI_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194319/FOXB1_TGAGCA30NCGA_AI_2.fastq.gz	FASTQ	5082526	b7140922abd3e32203df70bf20b35167	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194319	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194319	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194319	FOXB1_TGAGCA30NCGA_AI_2		FOXB1_TGAGCA30NCGA_AI_2		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194320	PRJEB3289	ERP001824	SAMEA1694932	ERS191000	ERX169009	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	FOXB1_TGAGCA30NCGA_AI_3		SINGLE	OTHER	SYNTHETIC	other	432698	12980940	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:439-149	ena-RUN-KI-BN-15-11-2012-11:55:26:439-149	11600251	b1ca59603566c9ed64a1a8f4747c1906	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194320/ERR194320.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194320/ERR194320.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194320/ERR194320.fastq.gz	10157994	23ec0a53084cc3bbba059b30420ecf61	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194320/FOXB1_TGAGCA30NCGA_AI_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194320/FOXB1_TGAGCA30NCGA_AI_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194320/FOXB1_TGAGCA30NCGA_AI_3.fastq.gz	FASTQ	8076769	9948c2933e997fff34d0a7372c3c7699	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194320	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194320	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194320	FOXB1_TGAGCA30NCGA_AI_3		FOXB1_TGAGCA30NCGA_AI_3		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194321	PRJEB3289	ERP001824	SAMEA1694950	ERS191001	ERX169010	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	FOXB1_TGAGCA30NCGA_AI_4		SINGLE	OTHER	SYNTHETIC	other	389881	11696430	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:439-150	ena-RUN-KI-BN-15-11-2012-11:55:26:440-150	10292435	9b8781bcb9e086a043b59a472214c7d1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194321/ERR194321.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194321/ERR194321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194321/ERR194321.fastq.gz	8991286	03d41bd0b314d36728a9b70fc7837ba2	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194321/FOXB1_TGAGCA30NCGA_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194321/FOXB1_TGAGCA30NCGA_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194321/FOXB1_TGAGCA30NCGA_AI_4.fastq.gz	FASTQ	7426274	f23f7cbb21f1891cfa1778354286fb85	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194321	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194321	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194321	FOXB1_TGAGCA30NCGA_AI_4		FOXB1_TGAGCA30NCGA_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
