run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR1011546	PRJEB9797	ERP010942	SAMEA3530661	ERS837810	ERX1090570	ERA476822	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	1578427	63137080	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:11:54:692-143	ena-RUN-KI-BN-08-09-2015-13:11:54:692-143	52726950	5bdc9b1b263d5b50927fa75763c6a4b9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1011546/ERR1011546.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/006/ERR1011546/ERR1011546.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1011546/ERR1011546.fastq.gz	48328433	7649f5f9169a1e731f9461e22b4b872b	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011546/HOXC9_FL_Nor_4_KAH_40NAAATTATAATATAATATATTTA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011546/HOXC9_FL_Nor_4_KAH_40NAAATTATAATATAATATATTTA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011546/HOXC9_FL_Nor_4_KAH_40NAAATTATAATATAATATATTTA.fastq.gz	FASTQ	35895337	395d676bbd5181f181ce77b3c9197cf1	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1011546	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/006/ERR1011546	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1011546	HOXC9_FL_Nor_4_KAH_40NAAATTATAATATAATATATTTA		bHT-SELEX sample HOXC9_FL		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011190	PRJEB9797	ERP010942	SAMEA3530305	ERS837454	ERX1090214	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	2408427	96337080	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:853-153	ena-RUN-KI-BN-08-09-2015-13:05:46:853-153	81049179	7215e6b6efe5e7c0ac35100142501d68	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1011190/ERR1011190.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/000/ERR1011190/ERR1011190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1011190/ERR1011190.fastq.gz	74456042	0ea73d2de2d1fc3ab0f25bbda35dbb22	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011190/HOXD9_FL_Nor_3_KAM_40NTAATAAATATTATTAATAATAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011190/HOXD9_FL_Nor_3_KAM_40NTAATAAATATTATTAATAATAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011190/HOXD9_FL_Nor_3_KAM_40NTAATAAATATTATTAATAATAA.fastq.gz	FASTQ	53965258	4ceffae180b0791ffa990eda86dae3db	ftp.sra.ebi.ac.uk/vol1/err/ERR101/000/ERR1011190	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/000/ERR1011190	ftp.sra.ebi.ac.uk/vol1/err/ERR101/000/ERR1011190	HOXD9_FL_Nor_3_KAM_40NTAATAAATATTATTAATAATAA		bHT-SELEX sample HOXD9_FL		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006650	PRJEB9797	ERP010942	SAMEA3527602	ERS834751	ERX1085674	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	373277	14931080	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:172-17	ena-RUN-KI-BN-06-09-2015-22:22:58:172-17	14750036	edd85ad042d47cd553d37d76904e6c02	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1006650/ERR1006650.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/000/ERR1006650/ERR1006650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/000/ERR1006650/ERR1006650.fastq.gz	13655189	1bea4902e4a32011c2198260312cccf4	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006650/USF1_FL_3_KV_TGCCGA40NGTA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006650/USF1_FL_3_KV_TGCCGA40NGTA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006650/USF1_FL_3_KV_TGCCGA40NGTA.fastq.gz	FASTQ	9676476	e6f8aa6462368f084eac6e0959d5c26f	ftp.sra.ebi.ac.uk/vol1/err/ERR100/000/ERR1006650	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/000/ERR1006650	ftp.sra.ebi.ac.uk/vol1/err/ERR100/000/ERR1006650	USF1_FL_3_KV_TGCCGA40NGTA		HT-SELEX sample USF1_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011192	PRJEB9797	ERP010942	SAMEA3530307	ERS837456	ERX1090216	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	1691551	67662040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:853-155	ena-RUN-KI-BN-08-09-2015-13:05:46:853-155	61156079	c1b41c6042d97c619f01b172fa72f007	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1011192/ERR1011192.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/002/ERR1011192/ERR1011192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1011192/ERR1011192.fastq.gz	56302520	79c07c50ce58dc159f0b9a8f0459ebb8	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011192/HSF2_eDBD_Nor_3_KAK_40NATATATTAATTTTTATAAATAT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011192/HSF2_eDBD_Nor_3_KAK_40NATATATTAATTTTTATAAATAT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011192/HSF2_eDBD_Nor_3_KAK_40NATATATTAATTTTTATAAATAT.fastq.gz	FASTQ	41436021	4c78f2c60bf06cb7f61c7f1c4b22b612	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR1011192	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/002/ERR1011192	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR1011192	HSF2_eDBD_Nor_3_KAK_40NATATATTAATTTTTATAAATAT		bHT-SELEX sample HSF2_eDBD		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006656	PRJEB9797	ERP010942	SAMEA3527608	ERS834757	ERX1085680	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	175755	7030200	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:173-23	ena-RUN-KI-BN-06-09-2015-22:22:58:173-23	6514149	a74eec4806bdb3104ad6c10f264ce08e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1006656/ERR1006656.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/006/ERR1006656/ERR1006656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/006/ERR1006656/ERR1006656.fastq.gz	6022152	4de46540b553e6dd2b3a540f79934b5b	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006656/USF2_eDBD_2_KS_TACTAC40NGCC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006656/USF2_eDBD_2_KS_TACTAC40NGCC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006656/USF2_eDBD_2_KS_TACTAC40NGCC.fastq.gz	FASTQ	4241107	c2350fc94e39309b6afcbd1bff0d8b3d	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1006656	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/006/ERR1006656	ftp.sra.ebi.ac.uk/vol1/err/ERR100/006/ERR1006656	USF2_eDBD_2_KS_TACTAC40NGCC		HT-SELEX sample USF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011193	PRJEB9797	ERP010942	SAMEA3530308	ERS837457	ERX1090217	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	2506264	100250560	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:853-156	ena-RUN-KI-BN-08-09-2015-13:05:46:853-156	96577501	834cac3201210eb79debcd31f10cf77c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1011193/ERR1011193.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/003/ERR1011193/ERR1011193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1011193/ERR1011193.fastq.gz	89360900	a84f4ca9d5bc411e8e3c51e02fd8adcc	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011193/HSF5_eDBD_Nor_3_KAI_40NAAATAATAATTTTATTATTTAT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011193/HSF5_eDBD_Nor_3_KAI_40NAAATAATAATTTTATTATTTAT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011193/HSF5_eDBD_Nor_3_KAI_40NAAATAATAATTTTATTATTTAT.fastq.gz	FASTQ	65050589	8b8f537e2b6eb4b42dd8c1acf5111f2e	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1011193	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/003/ERR1011193	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1011193	HSF5_eDBD_Nor_3_KAI_40NAAATAATAATTTTATTATTTAT		bHT-SELEX sample HSF5_eDBD		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006661	PRJEB9797	ERP010942	SAMEA3527613	ERS834762	ERX1085685	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	266566	10662640	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:173-28	ena-RUN-KI-BN-06-09-2015-22:22:58:173-28	10119221	3503fe805732f7c760a04ebcc4e1a7b0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1006661/ERR1006661.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/001/ERR1006661/ERR1006661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/001/ERR1006661/ERR1006661.fastq.gz	9351147	f67c7f1038271b137e490f65fa950ccb	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006661/USF2_eDBD_4_KS_TTGAAG40NCTC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006661/USF2_eDBD_4_KS_TTGAAG40NCTC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006661/USF2_eDBD_4_KS_TTGAAG40NCTC.fastq.gz	FASTQ	6582598	2573de3035007ab06dcc98b4293de5f1	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1006661	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/001/ERR1006661	ftp.sra.ebi.ac.uk/vol1/err/ERR100/001/ERR1006661	USF2_eDBD_4_KS_TTGAAG40NCTC		mHT-SELEX sample USF2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011194	PRJEB9797	ERP010942	SAMEA3530309	ERS837458	ERX1090218	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	1341200	53648000	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:854-157	ena-RUN-KI-BN-08-09-2015-13:05:46:854-157	44471478	8be7ff5d8847ce7d84ba9509f2b52269	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1011194/ERR1011194.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/004/ERR1011194/ERR1011194.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1011194/ERR1011194.fastq.gz	40751873	8d55003f15ef47706fa14d192d7e2831	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011194/HSFY1_eDBD_Nor_3_KAL_40NTTAATAATAATTATTTATAAAT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011194/HSFY1_eDBD_Nor_3_KAL_40NTTAATAATAATTATTTATAAAT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011194/HSFY1_eDBD_Nor_3_KAL_40NTTAATAATAATTATTTATAAAT.fastq.gz	FASTQ	30618696	c7aaac83a42c7d8258d6e4c4e73cfaed	ftp.sra.ebi.ac.uk/vol1/err/ERR101/004/ERR1011194	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/004/ERR1011194	ftp.sra.ebi.ac.uk/vol1/err/ERR101/004/ERR1011194	HSFY1_eDBD_Nor_3_KAL_40NTTAATAATAATTATTTATAAAT		bHT-SELEX sample HSFY1_eDBD		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006662	PRJEB9797	ERP010942	SAMEA3527614	ERS834763	ERX1085686	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	315263	12610520	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:173-29	ena-RUN-KI-BN-06-09-2015-22:22:58:173-29	13134072	44864219aa05a7730c384bc00fb67a4b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1006662/ERR1006662.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/002/ERR1006662/ERR1006662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1006662/ERR1006662.fastq.gz	12214233	9c9b8fd3fee162dbe27f6aa761161405	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006662/VAX1_eDBD_1_KO_TGGTCG40NTAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006662/VAX1_eDBD_1_KO_TGGTCG40NTAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006662/VAX1_eDBD_1_KO_TGGTCG40NTAA.fastq.gz	FASTQ	8511334	5fb164c161004ed4c6bd2f2ae2b077f5	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1006662	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/002/ERR1006662	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1006662	VAX1_eDBD_1_KO_TGGTCG40NTAA		HT-SELEX sample VAX1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011195	PRJEB9797	ERP010942	SAMEA3530310	ERS837459	ERX1090219	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	2361496	94459840	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:854-158	ena-RUN-KI-BN-08-09-2015-13:05:46:854-158	92231602	04aea085b0e41799021eeccea05f4046	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1011195/ERR1011195.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/005/ERR1011195/ERR1011195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1011195/ERR1011195.fastq.gz	85396124	225ff88de4667f2eb01a68e16d42f18a	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011195/HSFY2_eDBD_Nor_3_KAI_40NTTTAATTATTTTTAAATTATTA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011195/HSFY2_eDBD_Nor_3_KAI_40NTTTAATTATTTTTAAATTATTA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011195/HSFY2_eDBD_Nor_3_KAI_40NTTTAATTATTTTTAAATTATTA.fastq.gz	FASTQ	61873170	67bda22e06a5731cca198e0b96f27b81	ftp.sra.ebi.ac.uk/vol1/err/ERR101/005/ERR1011195	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/005/ERR1011195	ftp.sra.ebi.ac.uk/vol1/err/ERR101/005/ERR1011195	HSFY2_eDBD_Nor_3_KAI_40NTTTAATTATTTTTAAATTATTA		bHT-SELEX sample HSFY2_eDBD		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011203	PRJEB9797	ERP010942	SAMEA3530318	ERS837467	ERX1090227	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	2113595	84543800	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:854-166	ena-RUN-KI-BN-08-09-2015-13:05:46:854-166	77023820	6f300927b642553bfbab72d54a87c567	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1011203/ERR1011203.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/003/ERR1011203/ERR1011203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1011203/ERR1011203.fastq.gz	71083594	e8aa554a37a7efe33072f141d654b879	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011203/IRF6_eDBD_Nor_3_KAK_40NTATATTATAATATTATATTTAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011203/IRF6_eDBD_Nor_3_KAK_40NTATATTATAATATTATATTTAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011203/IRF6_eDBD_Nor_3_KAK_40NTATATTATAATATTATATTTAA.fastq.gz	FASTQ	51641532	19f6c0b1bad0d28ef761a7a70905e80e	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1011203	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/003/ERR1011203	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1011203	IRF6_eDBD_Nor_3_KAK_40NTATATTATAATATTATATTTAA		bHT-SELEX sample IRF6_eDBD		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1006663	PRJEB9797	ERP010942	SAMEA3527615	ERS834764	ERX1085687	ERA475872	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	436476	17459040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-22:22:58:173-30	ena-RUN-KI-BN-06-09-2015-22:22:58:174-30	17363693	b075a9e0f67462896ef8813e24eb4ab6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1006663/ERR1006663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1006663/ERR1006663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1006663/ERR1006663.fastq.gz	16109594	c71ff84d2d6bf6bfbb8c0f8c87de3345	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006663/VAX1_eDBD_1_KO_TGTCTT40NTTC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1006663/VAX1_eDBD_1_KO_TGTCTT40NTTC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1006663/VAX1_eDBD_1_KO_TGTCTT40NTTC.fastq.gz	FASTQ	11189369	9b22b0193c4c6894d77ac58d584438a4	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1006663	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1006663	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1006663	VAX1_eDBD_1_KO_TGTCTT40NTTC		mHT-SELEX sample VAX1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1011206	PRJEB9797	ERP010942	SAMEA3530321	ERS837470	ERX1090230	ERA476821	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	2154463	86178520	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-08-09-2015-13:05:46:855-169	ena-RUN-KI-BN-08-09-2015-13:05:46:855-169	74193432	939dd45742654d9d3642ef92923a1fe4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1011206/ERR1011206.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/006/ERR1011206/ERR1011206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1011206/ERR1011206.fastq.gz	68039661	af87157b8abee3b04f58d73dd3c4f012	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011206/IRF8_FL_Nor_3_KAM_40NTTATAAATTATATTTATATAAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1011206/IRF8_FL_Nor_3_KAM_40NTTATAAATTATATTTATATAAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1011206/IRF8_FL_Nor_3_KAM_40NTTATAAATTATATTTATATAAA.fastq.gz	FASTQ	50476959	847d1e4d677ed402749901f90f1cf4e2	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1011206	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/006/ERR1011206	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1011206	IRF8_FL_Nor_3_KAM_40NTTATAAATTATATTTATATAAA		bHT-SELEX sample IRF8_FL		2015-09-08				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
